initial_time_stamp,initial_time_stamp_mat,fsample,time,participant,conductance,conductance_z,phasic,phasic_z,tonic,tonic_z,bvp,heartrate,temperature,lat,long,altitude,distance,speed
1565944380,16-Aug-2019 10:33:00,4,571.25,1,0.308634,0.25288931074709,0.000206691237182088,0.0121402637175124,0.308427308762818,0.240749047029578,22.52,77.13,31.11,51.707004,4.821742,1.6,1460.6,0
1565944380,16-Aug-2019 10:33:00,4,571.5,1,0.309914,0.267050670401101,0.00136649740655226,0.0248779005561168,0.308547502593448,0.242172769844984,-4.21,77.13,31.11,51.707004,4.821742,1.6,1460.6,0
1565944380,16-Aug-2019 10:33:00,4,571.75,1,0.309914,0.267050670401101,0.00125231248449231,0.023473129263593,0.308661687515508,0.243577541137508,-33.83,77.13,31.11,51.707004,4.821742,1.6,1460.6,0
1565944380,16-Aug-2019 10:33:00,4,572,1,0.309914,0.267050670401101,0.00114382329659329,0.022087046515352,0.308770176703407,0.244963623885749,7.42,77.13,31.11,51.707004,4.821742,1.6,1460.6,0
1565944380,16-Aug-2019 10:33:00,4,572.25,1,0.311195,0.281223093617341,0.00232172009693199,0.0348916963022609,0.308873279903068,0.24633139731508,22.24,77.28,31.11,51.707004,4.821742,1.6,1460.6,0
1565944380,16-Aug-2019 10:33:00,4,572.5,1,0.311195,0.281223093617341,0.00222369969657082,0.0335417513948349,0.308971300303429,0.247681342222506,-8.6,77.28,31.11,51.707004,4.821742,1.6,1460.6,0
1565944380,16-Aug-2019 10:33:00,4,572.75,1,0.311195,0.281223093617341,0.00213046664600652,0.0322090653110074,0.309064533353993,0.249014028306334,-15.97,77.28,31.11,51.707004,4.821742,1.6,1460.6,0
1565944380,16-Aug-2019 10:33:00,4,573,1,0.312475,0.295384453271352,0.00332173339271635,0.0450543501379011,0.309153266607284,0.250330103133451,8.2,77.28,31.11,51.707004,4.821742,1.6,1460.6,0
1565944380,16-Aug-2019 10:33:00,4,573.25,1,0.313756,0.309556876487592,0.00451821992451101,0.0579265939904457,0.309237780075489,0.251630282497146,2.45,77.52,31.11,51.707004,4.821742,1.6,1460.6,0
1565944380,16-Aug-2019 10:33:00,4,573.5,1,0.311195,0.281223093617341,0.00187665317888785,0.0283077516404636,0.309318346821112,0.252915341976878,-32.44,77.52,31.11,51.707004,4.821742,1.6,1460.6,0
1565944380,16-Aug-2019 10:33:00,4,573.75,1,0.312475,0.295384453271352,0.0030797663694524,0.0411983437261874,0.309395233630548,0.254186109545164,19.76,77.52,31.11,51.707004,4.821742,1.6,1460.6,0
1565944380,16-Aug-2019 10:33:00,4,574,1,0.312475,0.295384453271352,0.00300629830847976,0.0399409941815278,0.30946870169152,0.255443459089824,22.49,77.52,31.13,51.707004,4.821742,1.6,1460.6,0
1565944380,16-Aug-2019 10:33:00,4,574.25,1,0.311195,0.281223093617341,0.00165599276483896,0.0245347888798196,0.309539007235161,0.256688304737522,-25.81,77.45,31.13,51.707004,4.821742,1.6,1460.6,0
1565944380,16-Aug-2019 10:33:00,4,574.5,1,0.311195,0.281223093617341,0.00158859787466903,0.0233014977380911,0.309606402125331,0.25792159587925,-14.52,77.45,31.13,51.707004,4.821742,1.6,1460.6,0
1565944380,16-Aug-2019 10:33:00,4,574.75,1,0.312475,0.295384453271352,0.00280386561049362,0.0362401404605117,0.309671134389506,0.25914431281084,1.58,77.45,31.13,51.707004,4.821742,1.6,1460.6,0
1565944380,16-Aug-2019 10:33:00,4,575,1,0.312475,0.295384453271352,0.00274155130835368,0.0350269903589201,0.309733448691646,0.260357462912432,10.08,77.45,31.09,51.707004,4.821742,1.6,1460.6,0
1565944380,16-Aug-2019 10:33:00,4,575.25,1,0.309914,0.267050670401101,0.000120413249576068,0.00548859310085315,0.309793586750424,0.261562077300248,-16.2,77.38,31.09,51.707004,4.821742,1.6,1460.6,0
1565944380,16-Aug-2019 10:33:00,4,575.5,1,0.313756,0.309556876487592,0.003904212292479,0.0467976685952953,0.309851787707521,0.262759207892297,2.27,77.38,31.09,51.707004,4.821742,1.6,1460.6,0
1565944380,16-Aug-2019 10:33:00,4,575.75,1,0.311195,0.281223093617341,0.00128671154898269,0.0172731687805326,0.309908288451017,0.263949924836809,12.12,77.38,31.09,51.707004,4.821742,1.6,1460.6,0
1565944380,16-Aug-2019 10:33:00,4,576,1,0.313756,0.309556876487592,0.0037926761011412,0.0444215622290071,0.309963323898859,0.265135314258585,-24.38,77.38,31.11,51.707004,4.821742,1.6,1460.6,0
1565944380,16-Aug-2019 10:33:00,4,576.25,1,0.313756,0.309556876487592,0.0037388727529678,0.0432404002036516,0.310017127247032,0.26631647628394,8.4,77.3,31.11,51.707004,4.821742,1.6,1460.6,0
1565944380,16-Aug-2019 10:33:00,4,576.5,1,0.312475,0.295384453271352,0.00240506981330962,0.027889929961542,0.31006993018669,0.26749452330981,-0.72,77.3,31.11,51.707004,4.821742,1.6,1460.6,0
1565944380,16-Aug-2019 10:33:00,4,576.75,1,0.313756,0.309556876487592,0.00363403690598635,0.040886298000763,0.310121963094014,0.268670578486829,-18.1,77.3,31.11,51.707004,4.821742,1.6,1460.6,0
1565944380,16-Aug-2019 10:33:00,4,577,1,0.313756,0.309556876487592,0.00358254480381559,0.0397111020976491,0.310173455196184,0.269845774389943,-48.61,77.3,31.11,51.707004,4.821742,1.6,1460.6,0
1565944380,16-Aug-2019 10:33:00,4,577.25,1,0.313756,0.309556876487592,0.00353136528355008,0.038535624634238,0.31022463471645,0.271021251853354,-10.78,77.18,31.11,51.707004,4.821742,1.6,1460.6,0
1565944380,16-Aug-2019 10:33:00,4,577.5,1,0.311195,0.281223093617341,0.000919270999108379,0.00902493466784665,0.310275729000892,0.272198158949495,-3.03,77.18,31.11,51.707004,4.821742,1.6,1460.6,0
1565944380,16-Aug-2019 10:33:00,4,577.75,1,0.312475,0.295384453271352,0.00214803537080094,0.0220068031771257,0.310326964629199,0.273377650094226,80.82,77.18,31.11,51.707004,4.821742,1.6,1460.6,0
1565944380,16-Aug-2019 10:33:00,4,578,1,0.312475,0.295384453271352,0.00209643248853913,0.0208235680087019,0.310378567511461,0.27456088526265,-0.29,77.18,31.13,51.707004,4.821742,1.6,1460.6,0
1565944380,16-Aug-2019 10:33:00,4,578.25,1,0.312475,0.295384453271352,0.00204423702726464,0.0196354239694884,0.310430762972735,0.275749029301863,-29.97,77.03,31.13,51.707004,4.821742,1.6,1460.6,0
1565944380,16-Aug-2019 10:33:00,4,578.5,1,0.312475,0.295384453271352,0.00199122419843106,0.0184412019446441,0.310483775801569,0.276943251326708,10.51,77.03,31.13,51.707004,4.821742,1.6,1460.6,0
1565944380,16-Aug-2019 10:33:00,4,578.75,1,0.313756,0.309556876487592,0.00321816967748667,0.031412152274476,0.310537830322513,0.278144724213116,7.79,77.03,31.13,51.707004,4.821742,1.6,1460.6,0
1565944380,16-Aug-2019 10:33:00,4,579,1,0.312475,0.295384453271352,0.00188184951751824,0.0160298291257581,0.310593150482482,0.279354624145594,18.2,77.03,31.11,51.707004,4.821742,1.6,1460.6,0
1565944380,16-Aug-2019 10:33:00,4,579.25,1,0.315037,0.323729299703833,0.00438704010154911,0.0431551694956259,0.310649959898451,0.280574130208207,-33.61,76.85,31.11,51.707004,4.821742,1.6,1460.6,0
1565944380,16-Aug-2019 10:33:00,4,579.5,1,0.313756,0.309556876487592,0.00304751810086651,0.0277524524614581,0.310708481899133,0.281804424026134,-21.35,76.85,31.11,51.707015,4.821786,1.6,1463.9,0.3
1565944380,16-Aug-2019 10:33:00,4,579.75,1,0.312475,0.295384453271352,0.00170606043861182,0.012337763819825,0.310768939561388,0.283046689451527,9.53,76.85,31.11,51.707015,4.821786,1.6,1463.9,0.3
1565944380,16-Aug-2019 10:33:00,4,580,1,0.312475,0.295384453271352,0.00164344425796698,0.0110823409831425,0.310831555742033,0.284302112288209,-16.21,76.85,31.15,51.707015,4.821786,1.6,1463.9,0.3
1565944380,16-Aug-2019 10:33:00,4,580.25,1,0.313756,0.309556876487592,0.00285944689436185,0.0239849964371848,0.310896553105638,0.285571880050407,-33.82,76.67,31.15,51.707015,4.821786,1.6,1463.9,0.3
1565944380,16-Aug-2019 10:33:00,4,580.5,1,0.313756,0.309556876487592,0.00279171622156027,0.0226998948193876,0.31096428377844,0.286856981668204,0.49,76.67,31.15,51.707015,4.821786,1.6,1463.9,0
1565944380,16-Aug-2019 10:33:00,4,580.75,1,0.313756,0.309556876487592,0.00272073541068485,0.0213988142904089,0.311035264589315,0.288158062197183,-10,76.67,31.15,51.707015,4.821786,1.6,1463.9,0
1565944380,16-Aug-2019 10:33:00,4,581,1,0.315037,0.323729299703833,0.00392695503101731,0.0342537453092487,0.311110044968983,0.289475554394584,-21.23,76.67,31.13,51.707015,4.821786,1.6,1463.9,0
1565944380,16-Aug-2019 10:33:00,4,581.25,1,0.313756,0.309556876487592,0.00256686000047629,0.0187471382219037,0.311189139999524,0.290809738265688,27.73,76.48,31.13,51.707015,4.821786,1.6,1463.9,0
1565944380,16-Aug-2019 10:33:00,4,581.5,1,0.313756,0.309556876487592,0.00248300071897595,0.01739610408881,0.311272999281024,0.292160772398782,17.73,76.48,31.13,51.707015,4.821786,1.6,1463.9,0
1565944380,16-Aug-2019 10:33:00,4,581.75,1,0.315037,0.323729299703833,0.00367500482295363,0.0302005860732675,0.311361995177046,0.293528713630565,-22.76,76.48,31.13,51.707015,4.821786,1.6,1463.9,0
1565944380,16-Aug-2019 10:33:00,4,582,1,0.313756,0.309556876487592,0.00229957873497977,0.0146433451219856,0.31145642126502,0.294913531365606,22.6,76.48,31.13,51.707015,4.821786,1.6,1463.9,0
1565944380,16-Aug-2019 10:33:00,4,582.25,1,0.315037,0.323729299703833,0.00348050409466749,0.0274141806681006,0.311556495905333,0.296315119035732,28.5,76.33,31.13,51.707015,4.821786,1.6,1463.9,0
1565944380,16-Aug-2019 10:33:00,4,582.5,1,0.316317,0.337890659357843,0.00465463186114173,0.0401573556225656,0.311662368138858,0.297733303735278,-15.09,76.33,31.13,51.707011,4.82184,1.6,1467.6,0.3
1565944380,16-Aug-2019 10:33:00,4,582.75,1,0.316317,0.337890659357843,0.0045428755914137,0.0387228048449931,0.311774124408586,0.29916785451285,20.51,76.33,31.13,51.707011,4.82184,1.6,1467.6,0.3
1565944380,16-Aug-2019 10:33:00,4,583,1,0.316317,0.337890659357843,0.00442520468198021,0.0372721697767695,0.31189179531802,0.300618489581074,30.08,76.33,31.11,51.707011,4.82184,1.6,1467.6,0.3
1565944380,16-Aug-2019 10:33:00,4,583.25,1,0.316317,0.337890659357843,0.00430163796401523,0.0358057767440898,0.312015362035985,0.302084882613754,-14.35,76.22,31.11,51.707011,4.82184,1.6,1467.6,0.3
1565944380,16-Aug-2019 10:33:00,4,583.5,1,0.313756,0.309556876487592,0.00161123782524286,0.00599020823098473,0.312144762174757,0.303566668256607,-28.58,76.22,31.11,51.707,4.821883,1.5,1470.8,1.4
1565944380,16-Aug-2019 10:33:00,4,583.75,1,0.316317,0.337890659357843,0.00403710491490378,0.0328272124040722,0.312279895085096,0.305063446953771,18.36,76.22,31.11,51.707,4.821883,1.5,1470.8,1.4
1565944380,16-Aug-2019 10:33:00,4,584,1,0.316317,0.337890659357843,0.00389637342756527,0.0313158701813116,0.312420626572435,0.306574789176532,4.88,76.22,31.11,51.707,4.821883,1.5,1470.8,1.4
1565944380,16-Aug-2019 10:33:00,4,584.25,1,0.316317,0.337890659357843,0.00375020693183603,0.0297904202289677,0.312566793068164,0.308100239128876,-38.08,76.27,31.11,51.707,4.821883,1.5,1470.8,1.4
1565944380,16-Aug-2019 10:33:00,4,584.5,1,0.315037,0.323729299703833,0.00231879469729018,0.0140899817090344,0.31271820530271,0.309639317994798,15.46,76.27,31.11,51.707,4.821883,1.5,1470.8,0
1565944380,16-Aug-2019 10:33:00,4,584.75,1,0.317598,0.352063082574083,0.00472334846914307,0.0408715557899714,0.312874651530857,0.311191526784112,16.23,76.27,31.11,51.707,4.821883,1.5,1470.8,0
